NC_025673.1,NC_021153.1,65.078,1406,357,88,7069,8406,7141,8480,2.86e-61,236
NC_025673.1,NC_024377.1,67.403,362,63,37,3786,4121,4252,4584,1.54e-16,88.3
NC_025673.1,NC_004102.1,64.312,538,121,44,3493,3993,4200,4703,5.84e-13,76.4
NC_025673.1,NC_025679.1,63.732,568,121,49,3517,4040,4588,5114,1.28e-11,71.9
KJ994776.1,NC_005227.2,71.883,1917,363,91,1,1828,1,1830,0.0,844
KJ994776.1,NC_003466.1,71.647,1372,303,54,1,1336,1,1322,2.78e-165,580
KJ994776.1,NC_005216.1,70.949,1370,318,49,1,1337,1,1323,1.93e-155,546
KJ994776.1,NC_005218.1,68.289,1479,301,105,1,1400,1,1390,3.30e-119,427
KJ994776.1,NC_005233.1,67.142,1403,309,85,1,1336,1,1318,1.59e-99,361
NC_026814.1,L23513.1,64.624,4325,1010,281,1338,5351,1369,5484,0.0,714
NC_026814.1,NC_025379.1,64.468,4306,946,329,1384,5356,1372,5426,0.0,662
NC_026814.1,NC_034975.1,68.561,2147,469,129,3216,5259,1,2044,0.0,647
NC_026814.1,NC_022249.1,64.324,4339,974,335,1348,5351,1317,5416,1.78e-179,628
NC_026814.1,KM017742.1,65.708,3094,748,199,2425,5351,2529,5476,1.23e-169,595
KM594039.1,JQ685967.1,90.286,11890,1136,15,1,11881,23,11902,0.0,13372
KM594039.1,KF154997.1,90.183,11888,1152,11,1,11881,23,11902,0.0,13327
KM594039.1,JQ685970.1,89.333,11887,1241,21,1,11874,23,11895,0.0,12944
KM594039.1,KU198477.1,86.833,11901,1529,33,1,11881,23,11905,0.0,11846
KM594039.1,KF620489.1,83.371,11931,1883,71,1,11881,23,11902,0.0,10334
NC_027998.2,NC_021154.1,66.865,504,103,42,8206,8677,9512,9983,5.63e-25,116
NC_027998.2,NC_021153.1,68.639,169,31,15,8335,8493,7453,7609,2.71e-05,51.1
NC_027998.2,NC_001837.1,66.234,231,48,20,4711,4929,4495,4707,7.59e-05,48.9
NC_027998.2,NC_004102.1,80.357,56,11,0,8620,8675,8454,8509,0.002,45.2
NC_027998.2,NC_024377.1,66.029,209,59,9,4849,5051,4391,4593,0.002,45.2
NC_029646.1,AF504671.2,89.645,7610,603,96,1,7496,1,7539,0.0,8378
NC_029646.1,JF781268.1,67.574,5696,1388,294,365,5814,482,5964,0.0,1509
NC_029646.1,JQ613567.1,67.644,5458,1317,285,521,5762,500,5724,0.0,1462
NC_029646.1,NC_001959.2,65.306,3332,806,218,2633,5778,2897,6064,1.40e-169,595
NC_029646.1,NC_029645.1,65.583,2583,651,149,2978,5444,2962,5422,1.03e-138,493
LN879481.2,KF154997.1,95.421,11923,545,1,1,11922,1,11923,0.0,15691
LN879481.2,JQ685967.1,92.393,11924,904,3,1,11922,1,11923,0.0,14349
LN879481.2,JQ685970.1,90.317,11928,1144,11,1,11922,1,11923,0.0,13428
LN879481.2,KU198477.1,87.628,11938,1449,25,1,11922,1,11926,0.0,12240
LN879481.2,KF620489.1,84.362,11952,1810,43,1,11922,1,11923,0.0,10802
KU254596.1,AB426609.1,75.424,1355,239,58,1,1307,1,1309,0.0,762
KU254596.1,FJ445188.1,68.405,671,111,55,1,615,1,626,6.11e-52,205
KU254596.1,NC_009996.1,68.858,639,117,50,1,600,1,596,3.76e-50,199
KU254596.1,NC_001617.1,67.496,643,119,53,1,599,1,597,3.32e-41,170
KU254596.1,NC_015934.1,64.650,942,240,55,6376,7269,6563,7459,2.77e-36,152
NC_011400.1,NC_016155.1,75.044,6255,1260,195,1,6124,1,6085,0.0,3432
NC_011400.1,L23513.1,66.393,1217,292,74,2714,3863,3187,4353,2.96e-71,268
NC_011400.1,NC_023675.1,65.900,1217,260,97,2713,3850,2932,4072,9.34e-63,240
NC_011400.1,NC_034975.1,63.526,1889,397,163,2876,4591,1,1770,7.78e-58,224
NC_011400.1,NC_013443.1,65.687,1055,224,72,2713,3679,3047,4051,6.10e-57,221
NC_012534.1,NC_001563.2,66.902,11460,2648,663,60,10936,60,10957,0.0,2806
NC_012534.1,NC_000943.1,66.850,11291,2668,644,60,10814,57,10808,0.0,2717
NC_012534.1,NC_009028.2,67.526,9968,2434,504,752,10316,738,10305,0.0,2637
NC_012534.1,NC_001437.1,66.176,11353,2743,681,1,10826,1,10783,0.0,2410
NC_012534.1,NC_006551.1,66.453,10785,2608,626,548,10812,563,10857,0.0,2408
FJ938065.1,NC_003045.1,99.635,30969,113,0,1,30969,43,31011,0.0,45602
FJ938065.1,KX344031.1,95.821,27756,1051,34,1,27709,42,27735,0.0,36969
FJ938065.1,NC_026011.1,76.118,25027,4683,814,3297,27690,3488,27853,0.0,14740
FJ938065.1,NC_012936.1,76.660,21911,4058,641,6284,27663,6553,27938,0.0,13395
FJ938065.1,NC_006577.2,77.642,18432,3536,403,3306,21443,3604,21744,0.0,11918
NC_014395.1,NC_015413.1,65.110,771,169,61,849,1571,841,123,1.13e-30,132
NC_014395.1,NC_025404.1,71.831,71,6,8,765,823,1458,1526,1.1,32.6
NC_014395.1,NC_002728.1,75.510,49,4,4,1392,1440,2641,2601,3.0,31.1
NC_014395.1,KF186496.1,65.753,146,31,12,996,1132,1110,1245,8.3,30.3
NC_014395.1,NC_009020.1,71.930,57,10,2,775,831,3143,3193,8.3,29.6
HQ541736.1,NC_024078.1,78.261,46,6,2,929,971,3297,3253,0.24,34.0
HQ541736.1,NC_026921.1,83.333,36,5,1,1039,1073,7967,8002,0.67,33.3
HQ541736.1,NC_006296.2,82.051,39,1,5,99,135,3261,3295,1.9,31.8
HQ541736.1,NC_003746.1,86.207,29,4,0,46,74,6603,6631,1.9,31.1
HQ541736.1,NC_001547.1,86.207,29,3,1,620,648,8164,8191,5.2,30.3
NC_016156.1,NC_015934.1,63.642,3460,805,230,3886,7138,4125,7338,3.19e-130,465
NC_016156.1,NC_015941.1,64.742,1645,420,85,5769,7311,5950,7536,4.26e-76,285
NC_016156.1,NC_015940.1,64.607,1602,404,93,5811,7311,6021,7560,1.71e-68,259
NC_016156.1,FJ445188.1,67.510,514,105,41,6744,7227,6609,7090,1.42e-29,131
NC_016156.1,AB426609.1,64.036,887,220,64,6384,7222,6396,7231,1.18e-24,114
JQ814852.1,NC_015941.1,64.345,7898,1743,596,3,7365,184,7543,0.0,1189
JQ814852.1,NC_015940.1,66.806,4305,961,261,3481,7543,3657,7735,0.0,1051
JQ814852.1,NC_015934.1,64.200,3581,902,208,3974,7353,4110,7511,3.08e-151,534
JQ814852.1,FJ445188.1,64.068,1347,301,106,6013,7284,5866,7104,1.14e-45,184
JQ814852.1,KT880670.1,71.714,350,71,17,4347,4682,5006,5341,2.21e-35,150
JQ685968.1,JQ685901.1,85.043,11961,1714,46,1,11923,1,11924,0.0,11117
JQ685968.1,JQ685967.1,80.404,11992,2212,101,1,11923,1,11923,0.0,9044
JQ685968.1,KF620489.1,80.238,12033,2158,136,1,11923,1,11923,0.0,9013
JQ685968.1,KF154997.1,80.018,12006,2233,117,1,11923,1,11923,0.0,8880
JQ685968.1,JQ685970.1,79.773,11994,2284,107,1,11923,1,11923,0.0,8759
NC_018615.1,HM147984.1,68.812,4303,972,237,1,4124,1,4112,0.0,1334
NC_018615.1,M69205.1,68.593,4308,973,238,1,4124,1,4112,0.0,1306
NC_018615.1,NC_016961.1,67.064,5204,1243,287,40,5002,45,5018,0.0,1291
NC_018615.1,NC_001547.1,67.907,4272,981,242,40,4124,44,4112,0.0,1187
NC_018615.1,NC_004162.2,65.644,3065,687,227,129,3023,142,3010,1.81e-164,580
NC_018710.1,NC_004294.1,72.061,3504,764,124,1,3417,1,3376,0.0,1548
NC_018710.1,EU136038.1,72.167,3309,757,95,98,3321,1,3230,0.0,1479
NC_018710.1,NC_007903.1,67.190,2737,617,180,750,3331,721,3331,0.0,675
NC_018710.1,NC_006575.1,65.100,3510,744,269,98,3330,54,3359,7.15e-179,625
NC_018710.1,NC_016152.1,64.862,3583,750,272,1,3333,1,3324,2.00e-178,623
NC_018713.1,KM408491.1,85.971,12317,1667,47,1,12292,1,12281,0.0,11861
NC_018713.1,NC_002657.1,73.680,12538,2816,307,1,12291,1,12301,0.0,6278
NC_018713.1,NC_003679.1,73.254,12589,2814,335,1,12292,1,12333,0.0,6114
NC_018713.1,NC_012812.1,70.001,12777,2907,551,1,12291,1,12337,0.0,4626
NC_018713.1,NC_002032.1,69.035,12779,2908,648,32,12290,4,12253,0.0,4108
NC_019028.1,NC_016155.1,80.738,6178,1077,81,1,6124,1,6119,0.0,4726
NC_019028.1,L23513.1,65.765,1405,320,97,2579,3895,3052,4383,2.17e-74,279
NC_019028.1,NC_033792.1,65.266,1428,310,105,2527,3849,2843,4189,6.45e-70,264
NC_019028.1,NC_016896.1,65.952,1213,289,74,2528,3675,2785,3938,2.45e-66,253
NC_019028.1,NC_025379.1,65.232,1231,270,76,2703,3849,3100,4256,1.51e-64,246
NC_019531.1,NC_003043.1,66.589,431,98,33,857,1264,875,1282,4.41e-18,93.5
NC_019531.1,NC_025410.1,63.379,811,172,71,9388,10131,10079,10831,1.24e-17,92.0
NC_019531.1,NC_009489.1,69.545,220,33,18,9907,10108,10115,10318,1.31e-13,79.4
NC_019531.1,NC_025361.1,74.483,145,27,7,9964,10103,11439,11578,3.67e-13,77.9
NC_019531.1,NC_025343.1,74.306,144,29,5,9964,10103,10256,10395,3.67e-13,77.9
NC_020804.1,NC_025397.1,66.323,5924,1354,407,7238,12834,7051,12660,0.0,1265
NC_020804.1,NC_002526.1,65.000,2820,663,192,7978,10641,9626,12277,6.91e-135,482
NC_020804.1,NC_025358.1,64.222,3041,680,239,7978,10817,9747,12580,8.77e-119,427
NC_020804.1,NC_025396.1,63.044,3193,724,263,7850,10817,10051,13012,6.83e-84,311
NC_020804.1,NC_025356.1,63.017,2996,698,246,7842,10644,5763,8541,1.33e-73,277
NC_020807.1,NC_025365.1,75.397,6613,1470,114,5485,12016,5509,12045,0.0,3732
NC_020807.1,NC_009527.1,72.333,6571,1558,169,5422,11864,5390,11828,0.0,2955
NC_020807.1,NC_020808.1,72.208,6671,1561,200,5485,12016,5402,11918,0.0,2948
NC_020807.1,NC_009528.2,72.231,6655,1601,183,5478,12016,5407,11930,0.0,2939
NC_020807.1,NC_020810.1,72.044,6682,1578,193,5471,12016,5449,11976,0.0,2922
KF155002.1,KF154997.1,93.077,11932,808,17,1,11923,1,11923,0.0,14653
KF155002.1,JQ685967.1,92.161,11928,925,9,1,11923,1,11923,0.0,14248
KF155002.1,JQ685970.1,90.102,11932,1163,16,1,11923,1,11923,0.0,13335
KF155002.1,KU198477.1,87.502,11938,1465,22,1,11923,1,11926,0.0,12188
KF155002.1,KF620489.1,84.113,11953,1839,51,1,11923,1,11923,0.0,10681
NC_022580.1,NC_025353.1,65.839,2216,477,183,6782,8857,5312,7387,4.04e-116,419
NC_022580.1,NC_020803.1,63.920,3010,676,225,7184,9970,6111,8933,6.96e-114,411
NC_022580.1,NC_001560.1,65.912,2077,464,157,6940,8894,5532,7486,1.53e-112,407
NC_022580.1,NC_002803.1,64.344,2956,636,259,7206,9955,5715,8458,4.28e-112,405
NC_022580.1,NC_025356.1,67.766,1486,326,102,7206,8613,5794,7204,1.62e-108,393
NC_023425.1,NC_018382.1,64.617,1529,355,111,2702,4140,2879,4311,7.91e-62,238
NC_023425.1,M73218.1,64.573,1465,318,126,2866,4224,3340,4709,1.14e-54,213
NC_023425.1,EU375463.1,68.685,677,139,50,3578,4218,4091,4730,1.21e-50,201
NC_023425.1,AB097811.1,64.588,1395,303,122,2921,4218,3438,4738,1.21e-50,201
NC_023425.1,M74506.1,63.525,1464,335,122,2804,4166,3251,4616,1.44e-38,161
NC_023437.1,NC_025432.1,71.963,107,22,6,6443,6545,5723,5825,1.71e-04,47.4
NC_023437.1,NC_023857.1,78.947,57,10,1,6445,6499,7935,7991,0.004,43.0
NC_023437.1,NC_028970.1,85.000,40,6,0,4501,4540,4328,4367,0.029,40.0
NC_023437.1,KT880670.1,72.840,81,15,5,6435,6512,7030,7106,0.082,39.2
NC_023437.1,KJ690629.1,77.193,57,11,1,6445,6499,7746,7802,0.082,39.2
NC_023634.1,NC_015413.1,64.336,429,101,32,1370,1772,442,40,1.27e-09,63.0
NC_023634.1,KF186496.1,67.925,159,30,15,1607,1755,1603,1750,8.32e-04,43.0
NC_023634.1,NC_001608.3,86.667,30,1,2,598,624,10532,10561,3.2,31.8
NC_023634.1,NC_003675.1,86.667,30,2,2,1094,1122,2780,2752,3.2,31.1
NC_023634.1,NC_001796.2,72.131,61,6,5,577,630,6491,6435,3.2,31.1
NC_023674.1,NC_027711.1,73.027,6514,1362,239,1,6309,4,6327,0.0,3093
NC_023674.1,NC_023631.1,72.138,5197,1234,139,39,5134,46,5129,0.0,2298
NC_023674.1,NC_023632.1,70.350,5258,1238,199,40,5141,23,5115,0.0,1967
NC_023674.1,NC_023629.1,71.092,4843,1141,163,40,4763,44,4746,0.0,1948
NC_023674.1,NC_016896.1,64.912,1653,386,107,2461,4010,2591,4152,1.66e-77,289
NC_023812.1,NC_003899.1,76.356,11800,2464,165,1,11602,4,11675,0.0,7169
NC_023812.1,NC_012561.1,72.423,8634,1944,264,1,8475,4,8359,0.0,3919
NC_023812.1,NC_003908.1,69.685,11166,2532,514,36,10807,18,10724,0.0,3890
NC_023812.1,NC_013528.1,72.122,5108,1234,130,1,5011,4,5018,0.0,2251
NC_023812.1,HM147986.1,72.167,5091,1219,137,1,4992,4,4995,0.0,2247
NC_024120.1,NC_024768.1,67.663,2409,571,119,636,2936,685,2993,0.0,666
NC_024120.1,NC_024769.1,68.881,1671,407,74,7463,9079,7354,8965,6.83e-149,528
NC_024120.1,KJ690629.1,68.293,1640,393,77,7476,9053,7126,8700,8.17e-137,488
NC_024120.1,NC_023857.1,67.864,1671,407,77,7476,9081,7315,8920,2.43e-132,473
NC_024120.1,NC_026470.1,67.003,297,60,24,5733,6013,4875,5149,5.20e-12,72.7
KJ170575.1,AB426609.1,64.785,7795,1789,550,1,7342,31,7322,0.0,1281
KJ170575.1,FJ445188.1,64.237,3937,969,279,3617,7341,3466,7175,8.44e-151,534
KJ170575.1,NC_009996.1,66.205,1589,384,104,5823,7337,5534,7043,4.54e-89,328
KJ170575.1,NC_001617.1,64.425,1279,352,64,5984,7215,5763,6985,8.24e-49,194
KJ170575.1,NC_015934.1,64.610,924,239,56,6418,7293,6583,7466,3.74e-33,143
NC_001846.1,NC_012936.1,93.493,25436,1565,53,28,25425,1,25384,0.0,31640
NC_001846.1,KX344031.1,76.150,21883,4092,630,6586,27863,6325,27685,0.0,13034
NC_001846.1,NC_003045.1,77.404,19083,3524,474,6586,25285,6326,25003,0.0,12222
NC_001846.1,NC_026011.1,75.377,19189,3687,647,6599,25284,6488,25141,0.0,10773
NC_001846.1,NC_006577.2,78.632,15308,2980,203,6579,21736,6578,21744,0.0,10513
NC_000903.1,NC_000855.1,66.603,6243,1508,364,5490,11442,5053,11008,0.0,1421
NC_000903.1,NC_001652.1,64.856,5540,1335,340,6195,11425,5724,10960,0.0,951
NC_000903.1,NC_005093.1,64.903,5499,1351,360,6225,11430,5685,10897,0.0,899
NC_000903.1,NC_002728.1,96.000,25,1,0,7908,7932,3711,3687,0.94,36.3
NC_000903.1,NC_020809.1,80.435,46,7,2,4238,4282,4303,4347,0.94,36.3
NC_002200.1,NC_003443.1,66.506,5392,1291,319,8981,14116,9336,14468,0.0,1214
NC_002200.1,NC_006430.1,65.237,6786,1560,476,7017,13383,6936,13341,0.0,1209
NC_002200.1,NC_009489.1,66.190,5312,1258,330,8976,14027,9066,14099,0.0,1133
NC_002200.1,NC_009640.1,65.786,5337,1251,356,9134,14193,9059,14097,0.0,1048
NC_002200.1,NC_006428.1,65.450,5508,1327,359,8981,14194,9119,14344,0.0,1012
NC_002617.1,NC_005036.1,83.372,15269,2379,102,1,15186,1,15192,0.0,13227
NC_002617.1,NC_025390.1,67.365,5249,1240,298,9246,14253,9555,14571,0.0,1347
NC_002617.1,NC_025363.1,65.514,4973,1143,351,9246,13929,9396,14085,0.0,924
NC_002617.1,NC_025361.1,66.487,743,168,50,10259,10962,11821,12521,1.92e-40,167
NC_002617.1,NC_025403.1,63.852,1220,273,112,10276,11410,10727,11863,1.33e-30,135
NC_003215.1,AB032553.1,71.166,5771,1351,183,5484,11097,5590,11204,0.0,2357
NC_003215.1,HM147992.1,70.825,5731,1352,197,5511,11096,5746,11301,0.0,2252
NC_003215.1,NC_004162.2,69.497,5206,1265,218,1,5052,1,5037,0.0,1755
NC_003215.1,NC_016961.1,67.716,3144,738,163,141,3138,119,3131,0.0,867
NC_003215.1,HM147984.1,65.031,5196,1239,367,141,5029,118,5042,0.0,858
NC_003687.1,NC_001809.1,70.762,11119,2583,427,59,10839,83,10871,0.0,4309
NC_003687.1,NC_001672.1,70.978,10585,2542,348,59,10383,86,10400,0.0,4196
NC_003687.1,JF416960.1,70.085,11115,2573,424,56,10839,1,10694,0.0,4095
NC_003687.1,NC_005062.1,70.086,11172,2624,426,1,10839,1,10787,0.0,4089
NC_003687.1,NC_023424.1,66.147,5961,1367,391,4690,10314,4710,10355,0.0,1266
NC_003843.1,NC_008301.1,71.978,3690,665,191,1,3534,1,3477,0.0,1635
NC_003843.1,NC_003619.1,78.865,1656,267,48,1,1622,1,1607,0.0,1153
NC_003843.1,NC_026619.1,73.634,1464,315,46,1,1427,1,1430,0.0,728
NC_003843.1,NC_010489.1,68.247,1392,323,69,1,1332,1,1333,2.45e-115,415
NC_003843.1,NC_008300.1,67.912,910,213,53,2670,3534,2357,3232,1.10e-65,250
NC_004004.1,AB426609.1,73.750,160,38,4,4803,4960,4536,4693,9.01e-15,81.6
NC_004004.1,JQ814851.1,65.265,452,117,27,4683,5117,5209,5637,2.52e-14,80.9
NC_004004.1,NC_009996.1,70.455,176,42,7,4803,4972,4309,4480,9.57e-11,68.2
NC_004004.1,NC_015934.1,70.349,172,47,4,4802,4971,4597,4766,7.50e-10,66.0
NC_004004.1,NC_015941.1,71.429,154,39,5,4818,4969,4653,4803,2.10e-09,64.5
NC_005039.1,NC_008718.1,67.610,10880,2611,540,1,10465,1,10382,0.0,2954
NC_005039.1,NC_026624.1,67.255,10258,2492,515,598,10426,421,10240,0.0,2646
NC_005039.1,NC_002031.1,65.636,3556,811,237,6827,10184,6771,10113,0.0,700
NC_005039.1,NC_008719.1,66.788,2752,672,150,7560,10189,7465,10096,0.0,653
NC_005039.1,NC_023424.1,65.976,2510,572,176,7820,10191,7792,10157,5.00e-143,508
NC_005078.1,NC_005081.1,73.632,3508,758,107,1,3439,2,3411,0.0,1744
NC_005078.1,JN897398.1,73.684,2717,583,70,804,3439,768,3433,0.0,1378
NC_005078.1,NC_004293.1,72.922,2659,589,81,863,3439,823,3432,0.0,1256
NC_005078.1,NC_010254.1,69.895,2664,607,114,860,3439,780,3332,0.0,957
NC_005078.1,NC_006317.1,70.098,2642,616,118,875,3439,822,3366,0.0,947
NC_005077.1,NC_010247.1,73.376,3448,705,120,1,3343,1,3340,0.0,1696
NC_005077.1,NC_010254.1,71.645,3428,790,109,1,3343,1,3331,0.0,1459
NC_005077.1,NC_005081.1,70.705,2526,572,101,854,3291,885,3330,0.0,982
NC_005077.1,JN897398.1,69.827,2595,591,114,812,3291,841,3358,0.0,923
NC_005077.1,NC_006317.1,69.709,2684,641,120,691,3284,700,3301,0.0,920
NC_005831.2,NC_002645.1,73.028,16951,3603,610,4052,20498,4102,20587,0.0,8020
NC_005831.2,NC_018871.1,70.710,17825,3753,856,3461,20500,3519,20660,0.0,6913
NC_005831.2,NC_010437.1,71.352,16085,3503,711,4956,20500,5583,21102,0.0,6550
NC_005831.2,NC_010438.1,71.847,15032,3313,596,5946,20527,6451,21013,0.0,6415
NC_005831.2,NC_009988.1,71.042,16206,3484,767,4880,20492,4908,20497,0.0,6408
NC_005974.1,NC_003746.1,65.672,469,109,32,9649,10090,9920,10363,1.13e-17,92.7
NC_005974.1,NC_006942.1,62.462,666,136,59,9184,9805,7719,8314,1.00e-08,62.3
NC_005974.1,NC_024473.1,66.204,216,41,17,9164,9363,6184,6383,3.79e-05,51.1
NC_005974.1,NC_016136.1,63.902,410,102,32,9659,10045,8951,9337,1.06e-04,48.9
NC_005974.1,NC_011542.1,63.341,431,105,32,8961,9363,7826,8231,2.97e-04,48.2
NC_005975.1,NC_011542.1,65.878,8238,1842,578,4335,12064,4541,12317,0.0,1665
NC_005975.1,NC_006942.1,65.479,8754,1969,665,3546,11807,3518,11710,0.0,1584
NC_005975.1,NC_016136.1,64.648,611,138,42,7817,8388,8507,9078,2.63e-21,103
NC_005975.1,NC_025389.1,63.337,881,243,52,7567,8408,8448,9287,3.55e-18,94.2
NC_005975.1,NC_003746.1,63.136,727,169,60,7940,8617,9611,10287,1.82e-11,71.9
NC_006447.1,NC_010253.1,72.406,3392,751,127,47,3348,3316,20,0.0,1514
NC_006447.1,NC_005894.1,71.483,3440,744,152,1,3320,1,3323,0.0,1420
NC_006447.1,NC_010756.1,69.868,3551,793,162,1,3419,1,3406,0.0,1269
NC_006447.1,NC_010757.1,69.646,3479,773,172,1,3327,1,3348,0.0,1204
NC_006447.1,EF619036.1,66.896,2613,569,187,874,3336,851,3317,2.71e-175,614
DQ011855.1,NC_003045.1,95.538,22099,971,6,1,22092,1,22091,0.0,29180
DQ011855.1,KX344031.1,95.286,22085,1033,3,2,22079,1,22084,0.0,28955
DQ011855.1,NC_026011.1,77.809,19129,3441,526,3339,22075,3488,22204,0.0,12473
DQ011855.1,NC_006577.2,77.477,18372,3520,418,3426,21488,3682,21744,0.0,11768
DQ011855.1,NC_012936.1,79.772,15785,2772,276,6325,21904,6552,22120,0.0,11499
NC_007447.1,NC_022787.1,78.314,28917,5213,587,1,28475,1,28301,0.0,19596
NC_007447.1,NC_008516.1,66.204,216,60,11,16178,16387,16565,16773,0.002,45.9
NC_007447.1,KX344031.1,71.875,96,20,4,20166,20259,20498,20588,0.005,44.4
NC_007447.1,NC_012936.1,71.579,95,22,3,20166,20259,20702,20792,0.014,43.0
NC_007447.1,NC_009657.1,78.333,60,11,2,5856,5914,4253,4311,0.038,42.2
NC_007454.1,NC_025355.1,70.209,6925,1507,313,12139,18829,12423,19025,0.0,2577
NC_007454.1,NC_007803.1,69.763,6793,1522,309,12260,18826,12598,19084,0.0,2402
NC_007454.1,NC_017937.1,65.641,4226,1000,279,12918,16920,9246,13242,0.0,809
NC_007454.1,NC_005339.1,65.434,4192,961,297,12921,16874,10629,14570,0.0,770
NC_007454.1,NC_025352.1,64.245,4584,991,355,12913,17105,12152,16478,0.0,679
NC_008311.1,JF320650.1,89.632,7388,755,8,1,7382,1,7383,0.0,8131
NC_008311.1,JF781268.1,63.978,3248,796,221,2614,5670,2776,5840,2.21e-120,432
NC_008311.1,NC_029645.1,64.020,2657,658,169,2927,5447,2952,5446,1.35e-101,369
NC_008311.1,AF504671.2,63.077,2749,638,215,2937,5507,2978,5527,7.34e-74,277
NC_008311.1,JQ613567.1,62.794,3271,791,258,2614,5667,2590,5651,5.76e-73,275
NC_007580.2,NC_001563.2,68.632,11413,2578,598,42,10940,38,10962,0.0,3520
NC_007580.2,NC_000943.1,67.885,11406,2727,564,42,10940,38,11014,0.0,3201
NC_007580.2,NC_001437.1,67.740,11401,2653,616,72,10940,69,10976,0.0,3128
NC_007580.2,NC_009028.2,67.891,10723,2540,547,71,10351,66,10327,0.0,3005
NC_007580.2,NC_006551.1,67.807,10757,2560,551,40,10337,38,10350,0.0,2976
EU420137.1,NC_010437.1,87.934,28577,3095,172,1,28476,1,28325,0.0,29665
EU420137.1,NC_010438.1,75.187,15899,3374,379,5640,21245,5346,20966,0.0,8833
EU420137.1,NC_018871.1,70.098,20213,4414,1001,5939,25368,5327,24692,0.0,7309
EU420137.1,NC_003436.1,70.670,15844,3515,706,5992,21252,5359,20653,0.0,6075
EU420137.1,NC_009988.1,71.013,15093,3291,712,6739,21282,5962,20519,0.0,5925
NC_010562.1,NC_006317.1,74.321,3423,753,80,2,3356,2,3366,0.0,1798
NC_010562.1,NC_010247.1,70.830,2602,579,109,842,3356,833,3341,0.0,1021
NC_010562.1,NC_010254.1,70.478,2571,627,83,848,3356,832,3332,0.0,978
NC_010562.1,NC_005081.1,70.034,2623,594,115,842,3356,873,3411,0.0,952
NC_010562.1,NC_004293.1,68.790,2653,602,120,842,3356,868,3432,0.0,858
